,acc,MF1,MSE
503,96.33062958671302,0.9576055633465552,0.15256855928930088
504,96.33062958671302,0.9576055633465552,0.15256855928930088
505,96.33062958671302,0.9576055633465552,0.15256855928930088
506,96.33062958671302,0.9576055633465552,0.15256855928930088
507,96.33062958671302,0.9576055633465552,0.15256855928930088
508,96.33062958671302,0.9576055633465552,0.15256855928930088
509,96.33062958671302,0.9576055633465552,0.15256855928930088
510,96.33062958671302,0.9576055633465552,0.15256855928930088
511,96.36925453843183,0.9579196847817764,0.15218230977211278
512,96.36925453843183,0.9579196847817764,0.15218230977211278
513,96.36925453843183,0.9579196847817764,0.15218230977211278
514,96.36925453843183,0.9579196847817764,0.15218230977211278
515,96.36925453843183,0.9579196847817764,0.15218230977211278
516,96.40787949015063,0.9583695341795182,0.14870606411741985
517,96.44650444186945,0.9587788865556123,0.14522981846272692
518,96.44650444186945,0.9587788865556123,0.14522981846272692
519,96.44650444186945,0.9587788865556123,0.14522981846272692
520,96.44650444186945,0.9588158857123612,0.1440710699111626
521,96.44650444186945,0.9588158857123612,0.1440710699111626
522,96.44650444186945,0.9588158857123612,0.1440710699111626
523,96.48512939358825,0.9593042886456882,0.1436848203939745
524,96.48512939358825,0.9593042886456882,0.1436848203939745
525,96.48512939358825,0.9593042886456882,0.1436848203939745
526,96.48512939358825,0.9593042886456882,0.1436848203939745
527,96.48512939358825,0.9593042886456882,0.1436848203939745
528,96.48512939358825,0.9593042886456882,0.1436848203939745
529,96.48512939358825,0.9593042886456882,0.1436848203939745
530,96.48512939358825,0.9593042886456882,0.1436848203939745
531,96.48512939358825,0.9593042886456882,0.1436848203939745
532,96.48512939358825,0.9593042886456882,0.1436848203939745
533,96.48512939358825,0.9593042886456882,0.1436848203939745
534,96.48512939358825,0.9593042886456882,0.1436848203939745
535,96.48512939358825,0.9593042886456882,0.1436848203939745
536,96.48512939358825,0.9593042886456882,0.1436848203939745
537,96.48512939358825,0.9593042886456882,0.1436848203939745
538,96.48512939358825,0.9593042886456882,0.1436848203939745
539,96.48512939358825,0.9593042886456882,0.1436848203939745
540,96.48512939358825,0.9593042886456882,0.1436848203939745
541,96.48512939358825,0.9593042886456882,0.1436848203939745
542,96.56237929702588,0.9601776686625819,0.13866357667052917
543,96.56237929702588,0.9601776686625819,0.13866357667052917
544,96.56237929702588,0.9601776686625819,0.13866357667052917
545,96.56237929702588,0.9601776686625819,0.13866357667052917
546,96.56237929702588,0.9601776686625819,0.13866357667052917
547,96.56237929702588,0.9601776686625819,0.13866357667052917
548,96.56237929702588,0.9601776686625819,0.13866357667052917
549,96.56237929702588,0.9601776686625819,0.13866357667052917
550,96.56237929702588,0.9601776686625819,0.13866357667052917
551,96.56237929702588,0.9601776686625819,0.13866357667052917
552,96.60100424874469,0.9606944447147214,0.13827732715334107
553,96.60100424874469,0.9606944447147214,0.13827732715334107
554,96.60100424874469,0.9606944447147214,0.13827732715334107
555,96.60100424874469,0.9606944447147214,0.13827732715334107
556,96.60100424874469,0.9606944447147214,0.13827732715334107
557,96.60100424874469,0.9606944447147214,0.13827732715334107
558,96.60100424874469,0.9606944447147214,0.13827732715334107
559,96.60100424874469,0.9606944447147214,0.13827732715334107
560,96.60100424874469,0.9606944447147214,0.13827732715334107
561,96.60100424874469,0.9606944447147214,0.13827732715334107
562,96.60100424874469,0.9606944447147214,0.13827732715334107
563,96.60100424874469,0.9606944447147214,0.13827732715334107
564,96.60100424874469,0.9606944447147214,0.13827732715334107
565,96.60100424874469,0.9606944447147214,0.13827732715334107
566,96.63962920046349,0.9611836746685879,0.13789107763615296
567,96.63962920046349,0.9611836746685879,0.13789107763615296
568,96.63962920046349,0.9611836746685879,0.13789107763615296
569,96.63962920046349,0.9611836746685879,0.13789107763615296
570,96.63962920046349,0.9611836746685879,0.13789107763615296
571,96.63962920046349,0.9611836746685879,0.13789107763615296
572,96.63962920046349,0.9611836746685879,0.13789107763615296
573,96.63962920046349,0.9611836746685879,0.13789107763615296
574,96.63962920046349,0.9611836746685879,0.13789107763615296
575,96.63962920046349,0.9611836746685879,0.13789107763615296
576,96.63962920046349,0.9611836746685879,0.13789107763615296
577,96.63962920046349,0.9611836746685879,0.13789107763615296
578,96.63962920046349,0.9611836746685879,0.13789107763615296
579,96.63962920046349,0.9611836746685879,0.13789107763615296
580,96.63962920046349,0.9611836746685879,0.13789107763615296
581,96.63962920046349,0.9611836746685879,0.13789107763615296
582,96.63962920046349,0.9611836746685879,0.13789107763615296
583,96.6782541521823,0.9616730513578127,0.13750482811896486
584,96.6782541521823,0.9616730513578127,0.13750482811896486
585,96.6782541521823,0.9616730513578127,0.13750482811896486
586,96.6782541521823,0.9616730513578127,0.13750482811896486
587,96.71687910390112,0.9621213974624738,0.1340285824642719
588,96.71687910390112,0.9621213974624738,0.1340285824642719
589,96.71687910390112,0.9621213974624738,0.1340285824642719
590,96.71687910390112,0.9621213974624738,0.1340285824642719
591,96.79412900733874,0.9630193046430293,0.1320973348783314
592,96.79412900733874,0.9630193046430293,0.1320973348783314
593,96.79412900733874,0.9630193046430293,0.1320973348783314
594,96.79412900733874,0.9630193046430293,0.1320973348783314
595,96.79412900733874,0.9630193046430293,0.1320973348783314
596,96.79412900733874,0.9630193046430293,0.1320973348783314
597,96.79412900733874,0.9630193046430293,0.1320973348783314
598,96.79412900733874,0.9630193046430293,0.1320973348783314
599,96.79412900733874,0.9630193046430293,0.1320973348783314
600,96.79412900733874,0.9630193046430293,0.1320973348783314
601,96.83275395905756,0.9634666854353879,0.12862108922363846
602,96.83275395905756,0.9634666854353879,0.12862108922363846
603,96.83275395905756,0.9634666854353879,0.12862108922363846
604,96.83275395905756,0.9634666854353879,0.12862108922363846
605,96.83275395905756,0.9634666854353879,0.12862108922363846
606,96.83275395905756,0.9634666854353879,0.12862108922363846
607,96.83275395905756,0.9634666854353879,0.12862108922363846
608,96.83275395905756,0.9634666854353879,0.12862108922363846
609,96.83275395905756,0.9634666854353879,0.12862108922363846
610,96.87137891077636,0.9639817309392856,0.12823483970645036
611,96.87137891077636,0.9639817309392856,0.12823483970645036
612,96.87137891077636,0.9639817309392856,0.12823483970645036
613,96.87137891077636,0.9639817309392856,0.12823483970645036
614,96.87137891077636,0.9639817309392856,0.12823483970645036
615,96.87137891077636,0.9639817309392856,0.12823483970645036
616,96.87137891077636,0.9639817309392856,0.12823483970645036
617,96.87137891077636,0.9639817309392856,0.12823483970645036
618,96.87137891077636,0.9639817309392856,0.12823483970645036
619,96.87137891077636,0.9639817309392856,0.12823483970645036
620,96.87137891077636,0.9639817309392856,0.12823483970645036
621,96.87137891077636,0.9639817309392856,0.12823483970645036
622,96.87137891077636,0.9639817309392856,0.12823483970645036
623,96.87137891077636,0.9639817309392856,0.12823483970645036
624,96.87137891077636,0.9639817309392856,0.12823483970645036
625,96.87137891077636,0.9639817309392856,0.12823483970645036
626,96.87137891077636,0.9639817309392856,0.12823483970645036
627,96.87137891077636,0.9639817309392856,0.12823483970645036
628,96.87137891077636,0.9639817309392856,0.12823483970645036
629,96.91000386249517,0.9644965096751908,0.12784859018926226
630,96.91000386249517,0.9644965096751908,0.12784859018926226
631,96.91000386249517,0.9644965096751908,0.12784859018926226
632,96.94862881421398,0.9649858912457715,0.12746234067207415
633,96.94862881421398,0.9649858912457715,0.12746234067207415
634,96.94862881421398,0.9649858912457715,0.12746234067207415
635,96.94862881421398,0.9649858912457715,0.12746234067207415
636,96.94862881421398,0.9649858912457715,0.12746234067207415
637,96.94862881421398,0.9649858912457715,0.12746234067207415
638,96.94862881421398,0.9649858912457715,0.12746234067207415
639,96.94862881421398,0.9649858912457715,0.12746234067207415
640,96.94862881421398,0.9649858912457715,0.12746234067207415
641,96.94862881421398,0.9649858912457715,0.12746234067207415
642,96.94862881421398,0.9649858912457715,0.12746234067207415
643,96.94862881421398,0.9649858912457715,0.12746234067207415
644,96.94862881421398,0.9649858912457715,0.12746234067207415
645,96.94862881421398,0.9649858912457715,0.12746234067207415
646,96.94862881421398,0.9649734899319679,0.12553109308613364
647,96.94862881421398,0.9649734899319679,0.12553109308613364
648,96.94862881421398,0.9649734899319679,0.12553109308613364
649,96.94862881421398,0.9649734899319679,0.12553109308613364
650,96.98725376593279,0.9652884934522614,0.12514484356894554
651,97.02587871765161,0.9657344892658662,0.12166859791425261
652,97.06450366937041,0.9661800129658407,0.11819235225955968
653,97.06450366937041,0.9661800129658407,0.11819235225955968
654,97.06450366937041,0.9661800129658407,0.11819235225955968
655,97.06450366937041,0.9661800129658407,0.11819235225955968
656,97.06450366937041,0.9661800129658407,0.11819235225955968
657,97.06450366937041,0.9661800129658407,0.11819235225955968
658,97.06450366937041,0.9661800129658407,0.11819235225955968
659,97.06450366937041,0.9661800129658407,0.11819235225955968
660,97.06450366937041,0.9661800129658407,0.11819235225955968
661,97.06450366937041,0.9661800129658407,0.11819235225955968
662,97.06450366937041,0.9661800129658407,0.11819235225955968
663,97.06450366937041,0.9661800129658407,0.11819235225955968
664,97.06450366937041,0.9661800129658407,0.11819235225955968
665,97.10312862108921,0.9666696307132029,0.11780610274237158
666,97.10312862108921,0.9666696307132029,0.11780610274237158
667,97.10312862108921,0.9666696307132029,0.11780610274237158
668,97.10312862108921,0.9666696307132029,0.11780610274237158
669,97.10312862108921,0.9666696307132029,0.11780610274237158
670,97.10312862108921,0.9666696307132029,0.11780610274237158
671,97.10312862108921,0.9666696307132029,0.11780610274237158
672,97.06450366937041,0.966224064374348,0.1212823483970645
673,97.06450366937041,0.966224064374348,0.1212823483970645
674,97.06450366937041,0.966224064374348,0.1212823483970645
675,97.06450366937041,0.966224064374348,0.1212823483970645
676,97.06450366937041,0.966224064374348,0.1212823483970645
677,97.06450366937041,0.966224064374348,0.1212823483970645
678,97.06450366937041,0.966224064374348,0.1212823483970645
679,97.10312862108921,0.9667380370614495,0.1208960988798764
680,97.10312862108921,0.9666992631458202,0.12205484743144071
681,97.10312862108921,0.9666992631458202,0.12205484743144071
682,97.10312862108921,0.9666992631458202,0.12205484743144071
683,97.10312862108921,0.9666992631458202,0.12205484743144071
684,97.10312862108921,0.9666992631458202,0.12205484743144071
685,97.10312862108921,0.9666992631458202,0.12205484743144071
686,97.10312862108921,0.9666992631458202,0.12205484743144071
687,97.10312862108921,0.9666992631458202,0.12205484743144071
688,97.10312862108921,0.9666992631458202,0.12205484743144071
689,97.10312862108921,0.9666992631458202,0.12205484743144071
690,97.10312862108921,0.9666992631458202,0.12205484743144071
691,97.10312862108921,0.9666992631458202,0.12205484743144071
692,97.10312862108921,0.9666992631458202,0.12205484743144071
693,97.10312862108921,0.9666992631458202,0.12205484743144071
694,97.10312862108921,0.9666992631458202,0.12205484743144071
695,97.10312862108921,0.9666992631458202,0.12205484743144071
696,97.10312862108921,0.9666992631458202,0.12205484743144071
697,97.10312862108921,0.9666992631458202,0.12205484743144071
698,97.10312862108921,0.9666992631458202,0.12205484743144071
699,97.10312862108921,0.9666992631458202,0.12205484743144071
700,97.10312862108921,0.9666992631458202,0.12205484743144071
701,97.10312862108921,0.9666992631458202,0.12205484743144071
702,97.10312862108921,0.9666992631458202,0.12205484743144071
703,97.10312862108921,0.9666992631458202,0.12205484743144071
704,97.14175357280803,0.9671884875119,0.12166859791425261
705,97.14175357280803,0.9671884875119,0.12166859791425261
706,97.14175357280803,0.9671884875119,0.12166859791425261
707,97.14175357280803,0.9671884875119,0.12166859791425261
708,97.18037852452684,0.9676778642393844,0.1212823483970645
709,97.18037852452684,0.9676778642393844,0.1212823483970645
710,97.18037852452684,0.9676778642393844,0.1212823483970645
711,97.21900347624566,0.9681228180673366,0.11780610274237158
712,97.21900347624566,0.9681228180673366,0.11780610274237158
713,97.21900347624566,0.9681228180673366,0.11780610274237158
714,97.21900347624566,0.9681228180673366,0.11780610274237158
715,97.21900347624566,0.9681228180673366,0.11780610274237158
716,97.21900347624566,0.9681228180673366,0.11780610274237158
717,97.21900347624566,0.9681228180673366,0.11780610274237158
718,97.21900347624566,0.9681228180673366,0.11780610274237158
719,97.21900347624566,0.9681228180673366,0.11780610274237158
720,97.21900347624566,0.9681228180673366,0.11780610274237158
721,97.21900347624566,0.9681228180673366,0.11780610274237158
722,97.25762842796446,0.9685673028251461,0.11432985708767864
723,97.25762842796446,0.9685673028251461,0.11432985708767864
724,97.25762842796446,0.9685673028251461,0.11432985708767864
725,97.25762842796446,0.9685673028251461,0.11432985708767864
726,97.25762842796446,0.9685673028251461,0.11432985708767864
727,97.25762842796446,0.9685673028251461,0.11432985708767864
728,97.25762842796446,0.9685673028251461,0.11432985708767864
729,97.25762842796446,0.9685673028251461,0.11432985708767864
730,97.25762842796446,0.9685673028251461,0.11432985708767864
731,97.25762842796446,0.9685673028251461,0.11432985708767864
732,97.29625337968328,0.9690113210103005,0.11085361143298571
733,97.29625337968328,0.9690113210103005,0.11085361143298571
734,97.29625337968328,0.9690113210103005,0.11085361143298571
735,97.29625337968328,0.9690113210103005,0.11085361143298571
736,97.29625337968328,0.9690113210103005,0.11085361143298571
737,97.33487833140208,0.9695009729209572,0.1104673619157976
738,97.33487833140208,0.9695009729209572,0.1104673619157976
739,97.33487833140208,0.9695009729209572,0.1104673619157976
740,97.33487833140208,0.9695009729209572,0.1104673619157976
741,97.33487833140208,0.9695009729209572,0.1104673619157976
742,97.33487833140208,0.9695124617127824,0.11239860950173812
743,97.33487833140208,0.9695124617127824,0.11239860950173812
744,97.33487833140208,0.9695124617127824,0.11239860950173812
745,97.33487833140208,0.9695124617127824,0.11239860950173812
746,97.33487833140208,0.9695124617127824,0.11239860950173812
747,97.33487833140208,0.9695124617127824,0.11239860950173812
748,97.33487833140208,0.9695124617127824,0.11239860950173812
749,97.33487833140208,0.9695124617127824,0.11239860950173812
750,97.33487833140208,0.9695124617127824,0.11239860950173812
751,97.33487833140208,0.9695124617127824,0.11239860950173812
752,97.33487833140208,0.9695124617127824,0.11239860950173812
753,97.33487833140208,0.9695124617127824,0.11239860950173812
754,97.33487833140208,0.9695124617127824,0.11239860950173812
755,97.33487833140208,0.9695124617127824,0.11239860950173812
756,97.33487833140208,0.9695124617127824,0.11239860950173812
757,97.33487833140208,0.9695124617127824,0.11239860950173812
758,97.33487833140208,0.9695124617127824,0.11239860950173812
759,97.33487833140208,0.9695124617127824,0.11239860950173812
760,97.33487833140208,0.9695124617127824,0.11239860950173812
761,97.33487833140208,0.9695124617127824,0.11239860950173812
762,97.33487833140208,0.9695124617127824,0.11239860950173812
763,97.3735032831209,0.969937024074454,0.11085361143298571
764,97.3735032831209,0.969937024074454,0.11085361143298571
765,97.3735032831209,0.969937024074454,0.11085361143298571
766,97.3735032831209,0.969937024074454,0.11085361143298571
767,97.3735032831209,0.969937024074454,0.11085361143298571
768,97.3735032831209,0.969937024074454,0.11085361143298571
769,97.3735032831209,0.969937024074454,0.11085361143298571
770,97.4121282348397,0.9703120664325001,0.1093086133642333
771,97.4121282348397,0.9703120664325001,0.1093086133642333
772,97.4121282348397,0.9703120664325001,0.1093086133642333
773,97.45075318655852,0.9708247681894213,0.10892236384704519
774,97.45075318655852,0.9708247681894213,0.10892236384704519
775,97.48937813827733,0.9713372179373201,0.10853611432985709
776,97.48937813827733,0.9713372179373201,0.10853611432985709
777,97.48937813827733,0.9713372179373201,0.10853611432985709
778,97.48937813827733,0.9713372179373201,0.10853611432985709
779,97.48937813827733,0.9713372179373201,0.10853611432985709
780,97.48937813827733,0.9713372179373201,0.10853611432985709
781,97.48937813827733,0.9713372179373201,0.10853611432985709
782,97.48937813827733,0.9713372179373201,0.10853611432985709
783,97.48937813827733,0.9713372179373201,0.10853611432985709
784,97.48937813827733,0.9713372179373201,0.10853611432985709
785,97.48937813827733,0.9713372179373201,0.10853611432985709
786,97.48937813827733,0.9713372179373201,0.10853611432985709
787,97.48937813827733,0.9713372179373201,0.10853611432985709
788,97.48937813827733,0.9713372179373201,0.10853611432985709
789,97.48937813827733,0.9713372179373201,0.10853611432985709
790,97.48937813827733,0.9713372179373201,0.10853611432985709
791,97.48937813827733,0.9713372179373201,0.10853611432985709
792,97.52800308999613,0.9716525276875112,0.10814986481266899
793,97.52800308999613,0.9716525276875112,0.10814986481266899
794,97.52800308999613,0.9716525276875112,0.10814986481266899
795,97.52800308999613,0.9716525276875112,0.10814986481266899
796,97.52800308999613,0.9716525276875112,0.10814986481266899
797,97.52800308999613,0.9716525276875112,0.10814986481266899
798,97.52800308999613,0.9716525276875112,0.10814986481266899
799,97.56662804171495,0.972094868427748,0.10467361915797606
800,97.56662804171495,0.972094868427748,0.10467361915797606
801,97.60525299343375,0.972536750136034,0.10119737350328312
802,97.60525299343375,0.972536750136034,0.10119737350328312
803,97.60525299343375,0.972536750136034,0.10119737350328312
804,97.60525299343375,0.972536750136034,0.10119737350328312
805,97.60525299343375,0.972536750136034,0.10119737350328312
806,97.60525299343375,0.972536750136034,0.10119737350328312
807,97.60525299343375,0.972536750136034,0.10119737350328312
808,97.60525299343375,0.972536750136034,0.10119737350328312
809,97.60525299343375,0.972536750136034,0.10119737350328312
810,97.60525299343375,0.972536750136034,0.10119737350328312
811,97.60525299343375,0.972536750136034,0.10119737350328312
812,97.60525299343375,0.972536750136034,0.10119737350328312
813,97.60525299343375,0.972536750136034,0.10119737350328312
814,97.64387794515257,0.973047666592228,0.10081112398609501
815,97.64387794515257,0.973047666592228,0.10081112398609501
816,97.64387794515257,0.973047666592228,0.10081112398609501
817,97.64387794515257,0.973047666592228,0.10081112398609501
818,97.64387794515257,0.973047666592228,0.10081112398609501
819,97.64387794515257,0.973047666592228,0.10081112398609501
820,97.64387794515257,0.973047666592228,0.10081112398609501
821,97.64387794515257,0.973047666592228,0.10081112398609501
822,97.64387794515257,0.973047666592228,0.10081112398609501
823,97.64387794515257,0.973047666592228,0.10081112398609501
824,97.64387794515257,0.973047666592228,0.10081112398609501
825,97.68250289687138,0.9734725490031417,0.0992661259173426
826,97.68250289687138,0.9734725490031417,0.0992661259173426
827,97.68250289687138,0.9734725490031417,0.0992661259173426
828,97.68250289687138,0.9734725490031417,0.0992661259173426
829,97.68250289687138,0.9734725490031417,0.0992661259173426
830,97.68250289687138,0.9734725490031417,0.0992661259173426
831,97.68250289687138,0.9734725490031417,0.0992661259173426
832,97.68250289687138,0.9734725490031417,0.0992661259173426
833,97.68250289687138,0.9734725490031417,0.0992661259173426
834,97.68250289687138,0.9734725490031417,0.0992661259173426
835,97.68250289687138,0.9734725490031417,0.0992661259173426
836,97.68250289687138,0.9734725490031417,0.0992661259173426
837,97.68250289687138,0.9734725490031417,0.0992661259173426
838,97.68250289687138,0.9734725490031417,0.0992661259173426
839,97.7211278485902,0.9739133683543203,0.09578988026264967
840,97.7211278485902,0.9739133683543203,0.09578988026264967
841,97.7211278485902,0.9739133683543203,0.09578988026264967
842,97.7211278485902,0.9739133683543203,0.09578988026264967
843,97.7211278485902,0.9739133683543203,0.09578988026264967
844,97.7211278485902,0.9739133683543203,0.09578988026264967
845,97.7211278485902,0.9739133683543203,0.09578988026264967
846,97.7211278485902,0.9739133683543203,0.09578988026264967
847,97.7211278485902,0.9739133683543203,0.09578988026264967
848,97.7211278485902,0.9739133683543203,0.09578988026264967
849,97.7211278485902,0.9739133683543203,0.09578988026264967
850,97.7211278485902,0.9739133683543203,0.09578988026264967
851,97.7211278485902,0.9739133683543203,0.09578988026264967
852,97.7211278485902,0.9739133683543203,0.09578988026264967
853,97.7211278485902,0.9739133683543203,0.09578988026264967
854,97.7211278485902,0.9739133683543203,0.09578988026264967
855,97.7211278485902,0.9739133683543203,0.09578988026264967
856,97.7211278485902,0.9739133683543203,0.09578988026264967
857,97.7211278485902,0.9739133683543203,0.09578988026264967
858,97.7211278485902,0.9739133683543203,0.09578988026264967
859,97.7211278485902,0.9739133683543203,0.09578988026264967
860,97.7211278485902,0.9739133683543203,0.09578988026264967
861,97.7211278485902,0.9739133683543203,0.09578988026264967
862,97.7211278485902,0.9739133683543203,0.09578988026264967
863,97.7211278485902,0.9739133683543203,0.09578988026264967
864,97.759752800309,0.9744045751061213,0.09540363074546157
865,97.7983777520278,0.9748449736264629,0.09192738509076864
866,97.7983777520278,0.9748449736264629,0.09192738509076864
867,97.7983777520278,0.9748449736264629,0.09192738509076864
868,97.7983777520278,0.9748449736264629,0.09192738509076864
869,97.7983777520278,0.9748449736264629,0.09192738509076864
870,97.7983777520278,0.9748449736264629,0.09192738509076864
871,97.7983777520278,0.9748449736264629,0.09192738509076864
872,97.7983777520278,0.9748449736264629,0.09192738509076864
873,97.7983777520278,0.9748449736264629,0.09192738509076864
874,97.7983777520278,0.9748449736264629,0.09192738509076864
875,97.83700270374662,0.9752708522081084,0.09038238702201622
876,97.83700270374662,0.9752708522081084,0.09038238702201622
877,97.83700270374662,0.9752708522081084,0.09038238702201622
878,97.83700270374662,0.9752708522081084,0.09038238702201622
879,97.83700270374662,0.9752708522081084,0.09038238702201622
880,97.83700270374662,0.9752708522081084,0.09038238702201622
881,97.83700270374662,0.9752708522081084,0.09038238702201622
882,97.83700270374662,0.9752708522081084,0.09038238702201622
883,97.83700270374662,0.9752708522081084,0.09038238702201622
884,97.83700270374662,0.9752708522081084,0.09038238702201622
885,97.83700270374662,0.9752708522081084,0.09038238702201622
886,97.83700270374662,0.9752708522081084,0.09038238702201622
887,97.83700270374662,0.9752708522081084,0.09038238702201622
888,97.83700270374662,0.9752708522081084,0.09038238702201622
889,97.83700270374662,0.9752708522081084,0.09038238702201622
890,97.83700270374662,0.9752708522081084,0.09038238702201622
891,97.83700270374662,0.9752708522081084,0.09038238702201622
892,97.83700270374662,0.9752708522081084,0.09038238702201622
893,97.87562765546544,0.9756884386788202,0.08690614136732329
894,97.87562765546544,0.9756884386788202,0.08690614136732329
895,97.87562765546544,0.9756884386788202,0.08690614136732329
896,97.87562765546544,0.9756884386788202,0.08690614136732329
897,97.87562765546544,0.9756884386788202,0.08690614136732329
898,97.87562765546544,0.9756884386788202,0.08690614136732329
899,97.87562765546544,0.9756884386788202,0.08690614136732329
900,97.87562765546544,0.9756884386788202,0.08690614136732329
901,97.87562765546544,0.9756884386788202,0.08690614136732329
902,97.87562765546544,0.9756884386788202,0.08690614136732329
903,97.87562765546544,0.9756884386788202,0.08690614136732329
904,97.87562765546544,0.9756884386788202,0.08690614136732329
905,97.87562765546544,0.9756884386788202,0.08690614136732329
906,97.87562765546544,0.9756884386788202,0.08690614136732329
907,97.87562765546544,0.9756884386788202,0.08690614136732329
908,97.87562765546544,0.9756884386788202,0.08690614136732329
909,97.87562765546544,0.9756884386788202,0.08690614136732329
910,97.87562765546544,0.9756884386788202,0.08690614136732329
911,97.87562765546544,0.9756884386788202,0.08690614136732329
912,97.87562765546544,0.9756884386788202,0.08690614136732329
913,97.87562765546544,0.9756884386788202,0.08690614136732329
914,97.87562765546544,0.9756884386788202,0.08690614136732329
915,97.87562765546544,0.9756884386788202,0.08690614136732329
916,97.87562765546544,0.9756884386788202,0.08690614136732329
917,97.91425260718424,0.976180988879783,0.08651989185013519
918,97.91425260718424,0.976180988879783,0.08651989185013519
919,97.91425260718424,0.976180988879783,0.08651989185013519
920,97.91425260718424,0.976180988879783,0.08651989185013519
921,97.91425260718424,0.976180988879783,0.08651989185013519
922,97.91425260718424,0.976180988879783,0.08651989185013519
923,97.91425260718424,0.976180988879783,0.08651989185013519
924,97.91425260718424,0.9761392953064125,0.0876786404016995
925,97.95287755890305,0.9765793063996774,0.08420239474700657
926,97.95287755890305,0.9765793063996774,0.08420239474700657
927,97.95287755890305,0.9765793063996774,0.08420239474700657
928,97.95287755890305,0.9765793063996774,0.08420239474700657
929,97.95287755890305,0.9765793063996774,0.08420239474700657
930,97.95287755890305,0.9765793063996774,0.08420239474700657
931,97.95287755890305,0.9765793063996774,0.08420239474700657
932,97.95287755890305,0.9765793063996774,0.08420239474700657
933,97.95287755890305,0.9765793063996774,0.08420239474700657
934,97.95287755890305,0.9765793063996774,0.08420239474700657
935,97.95287755890305,0.9765793063996774,0.08420239474700657
936,97.95287755890305,0.9765793063996774,0.08420239474700657
937,97.95287755890305,0.9765793063996774,0.08420239474700657
938,97.95287755890305,0.9765793063996774,0.08420239474700657
939,97.95287755890305,0.9765793063996774,0.08420239474700657
940,97.95287755890305,0.9765793063996774,0.08420239474700657
941,97.95287755890305,0.9765793063996774,0.08420239474700657
942,97.95287755890305,0.9765793063996774,0.08420239474700657
943,97.95287755890305,0.9765793063996774,0.08420239474700657
944,97.95287755890305,0.9765793063996774,0.08420239474700657
945,97.95287755890305,0.9765793063996774,0.08420239474700657
946,97.95287755890305,0.9765793063996774,0.08420239474700657
947,97.95287755890305,0.9765793063996774,0.08420239474700657
948,97.95287755890305,0.9765793063996774,0.08420239474700657
949,97.95287755890305,0.9765793063996774,0.08420239474700657
950,97.95287755890305,0.9765793063996774,0.08420239474700657
951,97.95287755890305,0.9765793063996774,0.08420239474700657
952,97.95287755890305,0.9765793063996774,0.08420239474700657
953,97.95287755890305,0.9766799949933828,0.08111239860950174
954,97.95287755890305,0.9766799949933828,0.08111239860950174
955,97.95287755890305,0.9766799949933828,0.08111239860950174
956,97.95287755890305,0.9766799949933828,0.08111239860950174
957,97.95287755890305,0.9766799949933828,0.08111239860950174
958,97.95287755890305,0.9766799949933828,0.08111239860950174
959,97.95287755890305,0.9766799949933828,0.08111239860950174
960,97.95287755890305,0.9766799949933828,0.08111239860950174
961,97.95287755890305,0.9766799949933828,0.08111239860950174
962,97.95287755890305,0.9766799949933828,0.08111239860950174
963,97.95287755890305,0.9766799949933828,0.08111239860950174
964,97.95287755890305,0.9766799949933828,0.08111239860950174
965,97.95287755890305,0.9766799949933828,0.08111239860950174
966,97.95287755890305,0.9766799949933828,0.08111239860950174
967,97.95287755890305,0.9766799949933828,0.08111239860950174
968,97.95287755890305,0.9766799949933828,0.08111239860950174
969,97.95287755890305,0.9766799949933828,0.08111239860950174
970,97.95287755890305,0.9766799949933828,0.08111239860950174
971,97.95287755890305,0.9766799949933828,0.08111239860950174
972,97.95287755890305,0.9766799949933828,0.08111239860950174
973,97.95287755890305,0.9766799949933828,0.08111239860950174
974,97.95287755890305,0.9766799949933828,0.08111239860950174
975,97.95287755890305,0.9766799949933828,0.08111239860950174
976,97.95287755890305,0.9766799949933828,0.08111239860950174
977,97.95287755890305,0.9766799949933828,0.08111239860950174
978,97.95287755890305,0.9766799949933828,0.08111239860950174
979,97.95287755890305,0.9766799949933828,0.08111239860950174
980,97.95287755890305,0.9766799949933828,0.08111239860950174
981,97.95287755890305,0.9766799949933828,0.08111239860950174
982,97.95287755890305,0.9766799949933828,0.08111239860950174
983,97.95287755890305,0.9766799949933828,0.08111239860950174
984,97.95287755890305,0.9766799949933828,0.08111239860950174
985,97.95287755890305,0.9766799949933828,0.08111239860950174
986,97.95287755890305,0.9766799949933828,0.08111239860950174
987,97.95287755890305,0.9766799949933828,0.08111239860950174
988,97.95287755890305,0.9766799949933828,0.08111239860950174
989,97.95287755890305,0.9766799949933828,0.08111239860950174
990,97.95287755890305,0.9766799949933828,0.08111239860950174
991,97.95287755890305,0.9766799949933828,0.08111239860950174
992,97.95287755890305,0.9766799949933828,0.08111239860950174
993,97.95287755890305,0.9766799949933828,0.08111239860950174
994,97.95287755890305,0.9766799949933828,0.08111239860950174
995,97.95287755890305,0.9766799949933828,0.08111239860950174
996,97.95287755890305,0.9766799949933828,0.08111239860950174
997,97.95287755890305,0.9766799949933828,0.08111239860950174
998,97.95287755890305,0.9766799949933828,0.08111239860950174
999,97.95287755890305,0.9766799949933828,0.08111239860950174
